# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
302400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
302500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
302600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
302700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
302800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
302900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C30H37O3N2	C11H19ON2	C11H18N2	
303600         20          7	 11	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C41H56O4N4	C11H18N2	
303800         19          6	 11	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
303900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304200         19          5	 10	 1	 3	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C27H33O3N2	C3H5O	C30H38O4N2	C19H21O4	C11H18N2	
304300         20          7	 10	 1	 1	 1	 2	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
304900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
305900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
306900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
307900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
308900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
309900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
310900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
311900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C30H39O4N2	C11H18N2	
312000         19          5	 11	 1	 2	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
312900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
313900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C30H39O4N2	C11H18N2	
314300         19          5	 11	 1	 2	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
314900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
315900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
316900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C30H39O4N2	C11H18N2	
317400         19          5	 11	 1	 2	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
317900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318500         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318600         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318700         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318800         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
318900         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319000         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319100         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319200         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319300         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319400         20          5	 11	 1	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C11H18N2	
319500         20          5	 11	 1	 2	 1	 5	
